User Number,Date,Time,Type,Pool Length,,Duration,Calories,Total Laps,Total Distance,Set Number,Set Duration,Average Strokes,Distance,Speed,Efficiency,Stroke Rate,,,,,,Watch Version,Status,Notes
1,12/03/2015,06:33:00,Swim,25,m,00:33:25,422,55,1375,1,00:09:58,11,18,132,44,19,Free,,,,,210,,,
1,12/03/2015,06:33:00,Swim,25,m,00:33:25,422,55,1375,2,00:18:34,12,31,143,47,20,Free,,,,,210,,,
1,12/03/2015,06:33:00,Swim,25,m,00:33:25,422,55,1375,3,00:03:35,12,6,143,47,20,Free,,,,,210,,,
1,17/03/2015,06:35:00,Swim,25,m,00:30:52,322,42,1050,1,00:01:29,11,2,178,55,14,Free,,,,,210,,,
1,17/03/2015,06:35:00,Swim,25,m,00:30:52,322,42,1050,2,00:01:04,11,2,128,43,20,Free,,,,,210,,,
1,17/03/2015,06:35:00,Swim,25,m,00:30:52,322,42,1050,3,00:05:39,13,10,135,46,23,Free,,,,,210,,,
1,17/03/2015,06:35:00,Swim,25,m,00:30:52,322,42,1050,4,00:04:03,12,6,162,52,17,Free,,,,,210,,,
1,17/03/2015,06:35:00,Swim,25,m,00:30:52,322,42,1050,5,00:06:35,12,10,158,51,18,Free,,,,,210,,,
1,17/03/2015,06:35:00,Swim,25,m,00:30:52,322,42,1050,6,00:03:31,12,6,140,47,20,Free,,,,,210,,,
1,17/03/2015,06:35:00,Swim,25,m,00:30:52,322,42,1050,7,00:03:56,12,6,157,51,18,Free,,,,,210,,,
1,19/03/2015,06:33:00,Swim,25,m,00:32:41,415,54,1350,1,00:01:20,12,2,160,52,18,Free,,,,,210,,,
1,19/03/2015,06:33:00,Swim,25,m,00:32:41,415,54,1350,2,00:13:13,12,24,132,45,21,Free,,,,,210,,,
1,19/03/2015,06:33:00,Swim,25,m,00:32:41,415,54,1350,3,00:03:13,14,6,128,46,26,Free,,,,,210,,,
1,19/03/2015,06:33:00,Swim,25,m,00:32:41,415,54,1350,4,00:10:23,13,16,155,51,20,Free,,,,,210,,,
1,19/03/2015,06:33:00,Swim,25,m,00:32:41,415,54,1350,5,00:03:29,14,6,139,48,24,Free,,,,,210,,,
1,22/03/2015,08:03:00,Swim,25,m,00:26:38,315,41,1025,1,00:15:10,13,26,140,48,22,Free,,,,,210,,,
1,22/03/2015,08:03:00,Swim,25,m,00:26:38,315,41,1025,2,00:01:21,10,2,162,50,14,Free,,,,,210,,,
1,22/03/2015,08:03:00,Swim,25,m,00:26:38,315,41,1025,3,00:01:16,11,2,152,49,17,Free,,,,,210,,,
1,22/03/2015,08:03:00,Swim,25,m,00:26:38,315,41,1025,4,00:02:31,11,4,151,48,17,Free,,,,,210,,,
1,22/03/2015,08:03:00,Swim,25,m,00:26:38,315,41,1025,5,00:01:12,10,2,144,46,16,Free,,,,,210,,,
1,22/03/2015,08:03:00,Swim,25,m,00:26:38,315,41,1025,6,00:02:09,11,3,172,54,15,Free,,,,,210,,,
1,22/03/2015,08:03:00,Swim,25,m,00:26:38,315,41,1025,7,00:01:15,12,2,150,49,19,Free,,,,,210,,,
1,25/03/2015,06:32:00,Swim,25,m,00:42:34,522,68,1700,1,00:38:25,13,68,135,46,23,Free,,,,,210,,,
1,31/3/2015,06:38:12,SwimHR,25,,00:32:38,397,52,1300,2,00:02:24,12,4,144,48,20,Free,,,,,0,New,00:32:38,,STARTOFLAPDATA,0,0,0,3908.923,00:17,SwimHR,3,-1,31.875,12,33.625,12,43.125,12,34.75,13
1,31/3/2015,06:38:12,SwimHR,25,,00:32:38,397,52,1300,3,00:03:21,13,6,134,47,23,Free,,,,,0,New,00:32:38,,STARTOFLAPDATA,0,0,0,3908.923,00:29,SwimHR,5,-1,30.125,14,34.5,14,31.625,14,35.125,13,36.75,15,31.875,13
1,31/3/2015,06:38:12,SwimHR,25,,00:32:38,397,52,1300,4,00:11:43,12,20,140,47,20,Free,,,,,0,New,00:32:38,,STARTOFLAPDATA,0,0,0,3908.923,00:30,SwimHR,19,-1,34,12,32.875,10,39.375,11,39.875,14,36.25,12,33.5,13,34.875,12,35,13,33.75,11,35.5,13,35,13,33.875,13,34.5,14,35.375,14,32.875,13,36.25,13,33.625,12,37.25,14,31.625,12,38,13
1,31/3/2015,06:38:12,SwimHR,25,,00:32:38,397,52,1300,5,00:02:34,13,4,154,52,20,Free,,,,,0,New,00:32:38,,STARTOFLAPDATA,0,0,0,3908.923,00:36,SwimHR,3,-1,40.5,13,34.375,13,37.625,13,37.375,14
1,31/3/2015,06:38:12,SwimHR,25,,00:32:38,397,52,1300,6,00:04:03,12,6,162,53,17,Free,,,,,0,New,00:32:38,,STARTOFLAPDATA,0,0,0,3908.923,00:08,SwimHR,5,-1,38.75,12,32.375,13,54.5,12,34.875,12,37,12,35.125,12
